log_V_V0,M_abs,log_V_V0_unc,M_abs_unc,zobs
-0.28040791088597805,-17.36264147018948,0.03,0.03,0.04228508182798829
-0.19554674021389973,-18.60158543306913,0.03,0.03,0.06084788843344402
0.18678193942545285,-21.509987559720408,0.03,0.03,0.06267329820322165
0.1988193219994363,-21.879795532675004,0.03,0.03,0.035495295147559336
-0.2160442464220904,-18.409563975666096,0.03,0.03,0.09798675741255791
-0.16368268542453013,-19.28442966498209,0.03,0.03,0.09758443748633572
-0.544755246750622,-15.864263856159639,0.03,0.03,0.07225649277468715
0.18870201970044365,-21.31817981536335,0.03,0.03,0.06018763856534948
0.1775697884454952,-22.021557279523922,0.03,0.03,0.0746711018065942
0.3561698287077353,-22.66433053322247,0.03,0.03,0.0694540403422943
-0.5008035684824279,-15.80654559683548,0.03,0.03,0.07029799547960902
-0.08302252876013538,-19.32679892801922,0.03,0.03,0.06007007864472058
0.23850601597012977,-22.035513501074117,0.03,0.03,0.062385318422619296
-0.0397982517190516,-19.52930246662526,0.03,0.03,0.06632211453069403
-0.19006658738392512,-18.307017606705454,0.03,0.03,0.08260408819887388
-0.2388370573624643,-18.307467081477864,0.03,0.03,0.05433561128648834
-0.5325999488753133,-16.194774880859498,0.03,0.03,0.0637660091947101
-0.6116976094500115,-15.172209667346827,0.03,0.03,0.04798922245109116
0.357063696153868,-23.026096664102848,0.03,0.03,0.06935949447460077
-0.0958704169943938,-19.316344161234017,0.03,0.03,0.07970897933227761
-0.31204329001728404,-17.498067412703193,0.03,0.03,0.07730507667199271
-0.2826164857151623,-17.796279119338514,0.03,0.03,0.05910935368547099
-0.38990841546845223,-16.10567825054586,0.03,0.03,0.0651654370939796
0.10016916893279504,-19.897763533829984,0.03,0.03,0.07966890450780695
-0.1612643184122038,-18.929384868366473,0.03,0.03,0.09778219377729158
-0.0731343955019903,-19.25451353996793,0.03,0.03,0.09089894765725193
-0.2543862315954599,-17.511563644621464,0.03,0.03,0.07956223363268444
-0.2233607067451584,-18.517538784541482,0.03,0.03,0.06945800095972743
0.010411372716669032,-19.366308998449355,0.03,0.03,0.03684391114526386
-0.2598786572547611,-17.831660015216492,0.03,0.03,0.04550090620061087
-0.4546210183589736,-15.731396110741787,0.03,0.03,0.030733622244404124
-0.1141802722180767,-19.556746278999835,0.03,0.03,0.08306852091600359
0.25692244024944433,-21.585365984017177,0.03,0.03,0.035062602201139104
-0.21878435215029945,-18.18063363486122,0.03,0.03,0.09965657903673275
-0.13798013240799767,-19.56271814727951,0.03,0.03,0.08467575699790753
0.2633265042767077,-22.12486020690076,0.03,0.03,0.06545520032495622
-0.5503634795598187,-15.610145105543868,0.03,0.03,0.08151737677520376
-0.138516357267231,-18.826179894642433,0.03,0.03,0.09899556150863664
-0.50172602127315,-16.128862277369546,0.03,0.03,0.06993978395767808
-0.07622912003656435,-19.521062766599023,0.03,0.03,0.0939383952839572
0.27934378060834497,-22.073814578066617,0.03,0.03,0.06855426362112227
-0.43020187191019854,-16.295911416347426,0.03,0.03,0.03648122397904552
-0.5940865853118029,-15.510430439150994,0.03,0.03,0.06182700351848114
0.3176903325683065,-22.803540918485613,0.03,0.03,0.09923983555549154
0.14031263833707142,-21.07830547141807,0.03,0.03,0.08772629338224891
-0.21908444689827267,-18.27912830278956,0.03,0.03,0.08874408825097646
-0.32708573161023335,-17.87040506254708,0.03,0.03,0.0969022539264408
-0.042688934356049923,-19.737324915966642,0.03,0.03,0.0744337156771604
-0.18872406723898405,-18.293759930677922,0.03,0.03,0.08163786193401945
0.41014395145000826,-22.770057082274928,0.03,0.03,0.07617715835424055
0.1717714783042381,-21.21236363396719,0.03,0.03,0.060798111671106714
-0.006474810796725183,-20.21768179164253,0.03,0.03,0.03427253769071492
0.39584734923101994,-22.846389879247106,0.03,0.03,0.09385718848149405
0.0077404735729462715,-20.62415808900633,0.03,0.03,0.09705242904256983
-0.2680289774470759,-18.54850679351724,0.03,0.03,0.0815001271859166
-0.4223156070860752,-15.723908077638743,0.03,0.03,0.09649044758570713
0.1649073643933301,-21.01819658491372,0.03,0.03,0.09231515986069905
-0.02814499346920174,-19.836066066857402,0.03,0.03,0.039981585490885596
-0.25643451413864504,-17.59927622838988,0.03,0.03,0.05030277203666378
-0.3716678977622623,-16.92343244267012,0.03,0.03,0.05412995903296136
-0.5088199545977934,-15.081285603291438,0.03,0.03,0.08861758164711886
-0.40074354447615423,-17.379012792831595,0.03,0.03,0.043376378736790455
-0.013049018446718907,-19.93157345114963,0.03,0.03,0.05585640102182077
-0.4791569658828678,-16.60555481660761,0.03,0.03,0.08382103893588
-0.3648607375861983,-17.388631409763732,0.03,0.03,0.05077860254290334
0.16811327895480455,-21.548194913423135,0.03,0.03,0.05913124911180678
-0.13667166639138983,-18.42629544288632,0.03,0.03,0.06195150587800469
0.33098466397102255,-22.691831048253675,0.03,0.03,0.0936092736039007
0.347392187850768,-22.528120148389267,0.03,0.03,0.06901496032304388
-0.5591500013987185,-15.332434645931674,0.03,0.03,0.08272625989812532
-0.17471930748583864,-18.148970967506077,0.03,0.03,0.05473759401336187
-0.2975584884547422,-17.95944868595837,0.03,0.03,0.09943666417290076
0.39268575512498227,-22.73765807614963,0.03,0.03,0.036117765159177084
-0.11431736029364226,-19.11666562050174,0.03,0.03,0.06521347371211128
0.05653068224831559,-19.70352363959022,0.03,0.03,0.06768778557205213
-0.501596058333506,-16.06495113893774,0.03,0.03,0.08431615906660284
0.19021420629179842,-21.219939422155846,0.03,0.03,0.07660121045745982
-0.06319534916416192,-19.17772844008496,0.03,0.03,0.053678345064606336
0.07297658286433428,-20.026953657234365,0.03,0.03,0.06344813535824145
-0.36461641158990377,-16.682383134635028,0.03,0.03,0.08777410400949481
0.32323298169534853,-22.537505665946554,0.03,0.03,0.05182263301175016
0.32791608544183726,-22.94516152246823,0.03,0.03,0.06364101733781014
-0.030837752872197477,-19.315699462630626,0.03,0.03,0.07806081373153462
0.19751747838195755,-21.575516350426067,0.03,0.03,0.08639819028711493
-0.258576183793497,-17.593648810886865,0.03,0.03,0.0941290980619216
0.3367658350337046,-22.202113625518436,0.03,0.03,0.040849578972377065
0.3139648445972534,-22.646831091137738,0.03,0.03,0.05656162313291668
0.17097670911502627,-21.702900935533997,0.03,0.03,0.07916787243465184
-0.5474068629842448,-15.744928587274362,0.03,0.03,0.06440746180139967
-0.5401564787217676,-15.676174075771218,0.03,0.03,0.04244987344101503
-0.2011262825096649,-18.303535773910504,0.03,0.03,0.07711128739285189
-0.018391796828931994,-19.693798012574643,0.03,0.03,0.07407493777514662
-0.268684488336842,-17.56500560443276,0.03,0.03,0.07718247709788773
0.03528302769436387,-20.682142876499892,0.03,0.03,0.0821152803506191
-0.3643664775411788,-17.515712417066567,0.03,0.03,0.08618294455766806
-0.3015329757451861,-17.444285370646146,0.03,0.03,0.08178547222834531
-0.5755657689022482,-15.781646473570497,0.03,0.03,0.0825997064396129
0.34425876301393066,-22.57960476804238,0.03,0.03,0.06404029570843939
-0.07591775804355771,-19.38656818702973,0.03,0.03,0.09568982969861506
-0.5323427344320706,-15.092013754155177,0.03,0.03,0.03346732472024838
-0.42381027766883905,-16.857515314303377,0.03,0.03,0.08284915292309525
0.13591298969971888,-21.31202786414429,0.03,0.03,0.0352276070326738
-0.37304464733794984,-16.79412030514487,0.03,0.03,0.043330894733996095
0.02774692047610605,-21.227206694850555,0.03,0.03,0.08456052467163944
-0.0774863491984723,-19.63963795483505,0.03,0.03,0.07697130781101102
-0.1500227901711031,-18.651306451774545,0.03,0.03,0.09094280295532786
0.18295861922883327,-21.780541523175653,0.03,0.03,0.06807721166492753
-0.1317207040393149,-18.78934363218664,0.03,0.03,0.06290143703711948
-0.1551651349432972,-18.85150723699215,0.03,0.03,0.08778660357596935
-0.21843757510620065,-18.052642720707528,0.03,0.03,0.035124948153937297
-0.03829929589957626,-19.591418372845034,0.03,0.03,0.058007164747801765
-0.0009955020234451162,-19.823581105162948,0.03,0.03,0.08538222995023381
0.03691268239476564,-19.866852367767343,0.03,0.03,0.05966997831977916
-0.32508716492536593,-17.16452664591494,0.03,0.03,0.06372920771066304
-0.4980439489706019,-15.839483669899053,0.03,0.03,0.04937219878988275
0.08875591301385422,-21.11212087208461,0.03,0.03,0.08100331670244865
-0.31215497771376444,-17.302262102364185,0.03,0.03,0.05455591729589804
-0.23145861693291225,-18.393828319552963,0.03,0.03,0.08449362203596933
0.008994983662472755,-20.440342600695523,0.03,0.03,0.0862297464644799
-0.11982645943614179,-19.232555632931863,0.03,0.03,0.08133937137759784
-0.3085568804168548,-17.740042497491086,0.03,0.03,0.06347843556664712
-0.5291867202500029,-15.355568288741296,0.03,0.03,0.09527258196275468
-0.17702704612793108,-19.288799844120994,0.03,0.03,0.08393095375247017
-0.03826310719388104,-19.359215295212042,0.03,0.03,0.09561236939975393
-0.31702974859033106,-17.5300905842392,0.03,0.03,0.06427219796932104
-0.5930553469455815,-15.068576408553847,0.03,0.03,0.08231727053260807
0.10002100612217246,-20.565769714872392,0.03,0.03,0.0885175590874483
-0.0809483177678385,-19.092485351728307,0.03,0.03,0.07379039064993731
-0.3212601002963609,-17.882838517610782,0.03,0.03,0.09387036379325164
-0.2737943010598658,-17.446270873246153,0.03,0.03,0.08800869388360599
-0.33800077625453295,-17.61635688418537,0.03,0.03,0.05690528300720499
-0.17836529582610217,-18.715635741722203,0.03,0.03,0.06174992495887088
0.1179241587500468,-21.093404183908213,0.03,0.03,0.06825589091452855
-0.35181462973099475,-17.775165193669984,0.03,0.03,0.05841205696866614
-0.37361138268994876,-17.299531586802548,0.03,0.03,0.07297024673643748
0.30121756887115225,-22.645816077767048,0.03,0.03,0.05133006267722018
-0.06246139399282047,-18.56421048536584,0.03,0.03,0.09303971728329463
-0.5781349613323106,-15.087260259986946,0.03,0.03,0.03823721266644142
0.12104833775259571,-21.208009562235585,0.03,0.03,0.0931210389551882
-0.2485466682202604,-18.08854637422937,0.03,0.03,0.08243435818885159
-0.3945707255960842,-17.108548962128932,0.03,0.03,0.08130180618895766
-0.015103531682231441,-19.327007130600265,0.03,0.03,0.06997424235680305
-0.17603304598835745,-19.247961109842485,0.03,0.03,0.09375804673634835
0.30676677806531494,-22.77837490467617,0.03,0.03,0.07031035330385027
-0.31165993008786286,-17.295710830614684,0.03,0.03,0.08051099555223007
-0.16243777528763603,-18.33741286098606,0.03,0.03,0.044467038077201426
-0.20856891826756674,-18.482599031770274,0.03,0.03,0.08635068856948869
-0.39903867884509125,-16.784248728554648,0.03,0.03,0.06344444177969555
-0.6188584893830702,-15.226837623738191,0.03,0.03,0.07567723746493371
0.13759800459387161,-21.0966874940057,0.03,0.03,0.0790989566362652
-0.07835413490698873,-19.152770285293496,0.03,0.03,0.07270377476163037
-0.14349764799569042,-18.635799306129943,0.03,0.03,0.0916561448189579
-0.11349380972171375,-19.743342765704636,0.03,0.03,0.08467882463238441
-0.38113292982008784,-16.933824615571954,0.03,0.03,0.09479730625596239
-0.3671451966065902,-17.300070194341934,0.03,0.03,0.04965622477820353
0.05103387093819611,-20.605026252005324,0.03,0.03,0.07481861488544106
-0.18172733398811647,-18.56087091507135,0.03,0.03,0.09663003682449656
0.3568737029012139,-23.01109725332924,0.03,0.03,0.09901555872487999
-0.270666828653104,-18.322607002323675,0.03,0.03,0.07606291832520329
-0.1829342739447013,-19.08797923989752,0.03,0.03,0.06685513730683224
0.36991692534757625,-22.85151344772149,0.03,0.03,0.0742421188589868
-0.44397223440295264,-16.36056050419761,0.03,0.03,0.08396944391160499
0.10568191511202718,-21.105130200805096,0.03,0.03,0.09455211667843422
0.08267908013881398,-20.88141708587154,0.03,0.03,0.08560159178698523
-0.16895220426762503,-18.813377913652886,0.03,0.03,0.059548205897237194
-0.5428180161846501,-16.0818043364581,0.03,0.03,0.07470621730838967
0.2238608948025873,-21.897524440663062,0.03,0.03,0.09646188935604627
-0.30990046117979797,-16.834975102685476,0.03,0.03,0.07232572587618757
-0.08266733021128125,-19.462640732751083,0.03,0.03,0.07514879172233324
-0.3995637276326789,-16.739483272944078,0.03,0.03,0.09376150832844465
-0.616279288676407,-15.176853675163045,0.03,0.03,0.06784293644118189
-0.38020340537589115,-16.291335482156295,0.03,0.03,0.08130844417369798
0.06260999207371798,-20.29670225862335,0.03,0.03,0.03685275335732818
0.21507846800017427,-21.746557801031436,0.03,0.03,0.09754515419337118
-0.0589052645293493,-19.624720489149407,0.03,0.03,0.07631701970775073
0.23719734101933554,-22.03901878611838,0.03,0.03,0.09233927881000636
-0.48109020619981435,-16.07409388427409,0.03,0.03,0.06982433231427065
-0.2690937329296452,-18.201796500362413,0.03,0.03,0.060439046197335644
0.3217102279161135,-22.87231186473938,0.03,0.03,0.06005464894878654
0.08805483027953409,-20.766880997027318,0.03,0.03,0.0792257812940611
-0.08271069376681428,-19.147572887764,0.03,0.03,0.09517606192211314
-0.07998340548422833,-19.23858976348569,0.03,0.03,0.04653062892482707
-0.19242423452016166,-18.379136650210352,0.03,0.03,0.08759026171044426
0.185975400896647,-21.72149058647158,0.03,0.03,0.0319614981810854
0.03932253933803764,-20.514146102888173,0.03,0.03,0.06394867821684147
0.1034454555834432,-21.379214483482986,0.03,0.03,0.07626523942175534
-0.23390786249521867,-17.924611024175654,0.03,0.03,0.09483900792364097
-0.5125079563029378,-15.594516997342136,0.03,0.03,0.06154971604904769
0.08073902437191993,-20.43036719872588,0.03,0.03,0.06574056311917609
-0.06862773130483601,-18.97335654486326,0.03,0.03,0.05905692169379284
0.07209779900961566,-20.588876045462445,0.03,0.03,0.0602848672747458
0.01434202097892534,-20.03699341496071,0.03,0.03,0.09489473398424142
-0.6283175344156511,-15.788480489167423,0.03,0.03,0.09839284306418938
-0.06170234244406059,-19.685870829068577,0.03,0.03,0.08802877858183855
0.23085475546964274,-22.275291834262877,0.03,0.03,0.06795593631693886
0.29855877662716646,-22.719655780567606,0.03,0.03,0.08763150871862102
-0.17580631175023376,-18.680633069219596,0.03,0.03,0.07570321411362735
-0.5807063560037038,-15.807034858896206,0.03,0.03,0.057857666750260606
-0.5076182405367928,-15.901425670438687,0.03,0.03,0.06482945609718715
0.0703078661786618,-20.164592162485494,0.03,0.03,0.06566373908285206
-0.20854680623298028,-17.57068349429253,0.03,0.03,0.06041378689080101
0.3134767882435199,-21.981825738988174,0.03,0.03,0.03106297982251216
-0.07382249368424931,-18.741243342521564,0.03,0.03,0.07522982906222042
0.2806154830363239,-21.98060651421981,0.03,0.03,0.0701429934193365
0.19792249329699096,-21.135343079262476,0.03,0.03,0.08823816071128165
-0.21502854592379594,-18.670011462154672,0.03,0.03,0.052279270643329934
-0.15468920995650137,-18.140943145582444,0.03,0.03,0.06960679185471386
-0.4771731602724909,-15.912668839375048,0.03,0.03,0.04670138215164177
0.11041840607033926,-21.703319824389066,0.03,0.03,0.07501185019578638
-0.362159277943515,-17.256435920783474,0.03,0.03,0.0625074420612648
0.2426893355852071,-21.692260018640468,0.03,0.03,0.04629859652355761
-0.10522696996543957,-19.090944642750056,0.03,0.03,0.0940653298534937
-0.32650453917414235,-17.18646633652143,0.03,0.03,0.07032268129743957
-0.00893371154037137,-20.175713528239275,0.03,0.03,0.09765698199982142
-0.31562335021122134,-17.846513125847935,0.03,0.03,0.0965195757362034
-0.48901811522337213,-16.096316244388046,0.03,0.03,0.09922701878153739
0.026134203822328672,-20.330479109938207,0.03,0.03,0.08397617727127993
0.30661902731416735,-22.483025320508915,0.03,0.03,0.07422069432189082
-0.5205367876779512,-16.21788606321933,0.03,0.03,0.0522551253304151
-0.4627274705335911,-15.913608174101025,0.03,0.03,0.08581428116218426
-0.37040068545665794,-17.173076087848496,0.03,0.03,0.06862643860968376
-0.16672626875815588,-18.40650140517347,0.03,0.03,0.07043527646315151
-0.5353802830422769,-15.799762111424194,0.03,0.03,0.09023071720977427
-0.14852652383465603,-18.717741882480315,0.03,0.03,0.040716949843298655
-0.29253872501546563,-17.649342195054405,0.03,0.03,0.07796701089049529
-0.28584246026832494,-18.131413065004445,0.03,0.03,0.07957478469340429
-0.30187564582782445,-17.309744897610976,0.03,0.03,0.0420163728405365
-0.635839469509303,-15.316330568188398,0.03,0.03,0.03126254699926223
-0.13509640705211767,-19.343903476120417,0.03,0.03,0.08205776414376587
-0.271717518666742,-17.57462254158497,0.03,0.03,0.058843838635975976
0.31381753313697835,-21.951564132531104,0.03,0.03,0.08821767461566576
-0.2736448088640666,-18.397994045062717,0.03,0.03,0.08939013249051064
-0.30621368713372954,-17.321331138620504,0.03,0.03,0.09467030994992354
-0.05340884130220047,-19.696854072185634,0.03,0.03,0.031046355339695575
-0.3623866431827989,-17.11440191969345,0.03,0.03,0.08515000874171519
-0.18963973763269615,-18.32661951987797,0.03,0.03,0.03864019110401684
-0.5042651206587425,-15.65791498366897,0.03,0.03,0.038382414890892
-0.281745272879941,-17.76821189049273,0.03,0.03,0.0965423988190739
0.28651388643161635,-21.956434145278447,0.03,0.03,0.06632809334390388
0.0018376869256564454,-19.72592326401959,0.03,0.03,0.08030790525090636
0.029836055558207786,-20.065407033183625,0.03,0.03,0.09694724780681341
-0.12638961478258093,-18.726134311686753,0.03,0.03,0.09600662182749575
-0.11504579931460057,-19.203401084067703,0.03,0.03,0.07033973842649965
0.387868839298263,-22.919799751946893,0.03,0.03,0.056329228975127155
0.22366995925302202,-21.32188157788834,0.03,0.03,0.07887326243436732
0.09924809193705642,-20.620559499141745,0.03,0.03,0.04614247041609176
0.31280881789097226,-22.50043987181888,0.03,0.03,0.0718164544779738
-0.17302150616439382,-18.599884256083673,0.03,0.03,0.09951046503155969
-0.438487093914536,-16.199795735173534,0.03,0.03,0.07127157916447735
0.26738504832926324,-22.86826834617564,0.03,0.03,0.041428319386388246
0.2781762954411682,-22.13863360773335,0.03,0.03,0.05641164828180112
-0.11612831452412697,-19.311993260081426,0.03,0.03,0.08701192230880905
-0.5696333990584974,-15.593889474500024,0.03,0.03,0.08907211158204964
